Sign_ID,ID,Easting,Northing,Altitude,Retro,Angle,Distance,UTC,Long,Lat,Pic
0,16208448,754988.317,3741747.308,301.735,0.7959999999999999,0.39733,15.328,62422.234710000004,-84.24614873600001,33.785185167,10304
0,16208449,754988.312,3741747.2739999997,301.579,0.804,0.38705,15.300999999999998,62422.23475,-84.246148799,33.785184862,10304
0,16208450,754988.312,3741747.267,301.413,0.816,0.37676,15.247,62422.23478,-84.246148804,33.785184797,10304
0,16208451,754988.309,3741747.245,301.253,0.8079999999999999,0.36648000000000003,15.210999999999999,62422.23481,-84.246148842,33.7851846,10304
0,16208452,754988.307,3741747.228,301.093,0.8079999999999999,0.35619,15.172,62422.23484,-84.24614887,33.785184444,10304
0,16208453,754988.305,3741747.213,300.933,0.816,0.34591,15.133,62422.234879999996,-84.246148891,33.785184309,10304
0,16208454,754988.303,3741747.195,300.775,0.812,0.33562,15.097999999999999,62422.23491,-84.24614892,33.78518415,10304
0,16208455,754988.303,3741747.191,300.612,0.812,0.32534,15.05,62422.234939999995,-84.246148918,33.785184115999996,10304
0,16208456,754988.302,3741747.1780000003,300.454,0.82,0.31505,15.014000000000001,62422.234970000005,-84.246148937,33.785183997,10304
0,16208457,754988.298,3741747.151,300.301,0.816,0.30477,14.994000000000002,62422.235010000004,-84.246148984,33.785183756,10304
0,16208458,754988.296,3741747.1319999998,300.14599999999996,0.8240000000000001,0.29449000000000003,14.968,62422.23504,-84.246149016,33.785183581999995,10304
0,16208459,754988.297,3741747.1319999998,299.986,0.82,0.2842,14.923,62422.23507,-84.24614900600001,33.785183585,10304
0,16208558,754988.484,3741747.582,304.324,0.7609999999999999,0.56179,15.97,62422.2475,-84.24614685600001,33.785187593,10304
0,16208559,754988.48,3741747.5560000003,304.14799999999997,0.773,0.5515100000000001,15.901,62422.24752999999,-84.246146903,33.785187356,10304
0,16208560,754988.4770000001,3741747.53,303.973,0.773,0.54122,15.833,62422.24757000001,-84.24614694600001,33.785187129,10304
0,16208561,754988.4770000001,3741747.525,303.788,0.7759999999999999,0.53093,15.745,62422.2476,-84.24614694600001,33.785187083000004,10304
0,16208562,754988.475,3741747.5110000004,303.611,0.784,0.52064,15.67,62422.24763,-84.246146967,33.785186951,10304
0,16208563,754988.4720000001,3741747.4869999997,303.44,0.773,0.51036,15.607999999999999,62422.24766,-84.246147009,33.785186737,10304
0,16208564,754988.4720000001,3741747.482,303.26,0.773,0.50007,15.526,62422.2477,-84.246147007,33.785186695,10304
0,16208565,754988.468,3741747.453,303.095,0.7759999999999999,0.48978999999999995,15.475,62422.247729999995,-84.24614706,33.785186431999996,10304
0,16208566,754988.4659999999,3741747.434,302.926,0.78,0.4795,15.414000000000001,62422.247760000006,-84.24614709,33.785186265,10304
0,16208567,754988.4659999999,3741747.4310000003,302.751,0.784,0.46921,15.338,62422.2478,-84.246147087,33.785186232,10304
0,16208568,754988.464,3741747.409,302.586,0.784,0.45893,15.285,62422.24782999999,-84.246147123,33.785186038,10304
0,16208569,754988.4609999999,3741747.3910000003,302.421,0.792,0.44864,15.231,62422.24786,-84.24614715199999,33.785185876,10304
0,16208570,754988.46,3741747.378,302.254,0.792,0.43836,15.173,62422.24789,-84.246147171,33.785185756,10304
0,16208571,754988.458,3741747.36,302.091,0.784,0.42807,15.122,62422.24793,-84.24614719899999,33.785185595,10304
0,16208572,754988.457,3741747.347,301.927,0.792,0.41778999999999994,15.067,62422.24796,-84.246147216,33.785185484,10304
0,16208573,754988.4559999999,3741747.336,301.764,0.7879999999999999,0.4075,15.013,62422.247989999996,-84.24614723,33.785185383000005,10304
0,16208574,754988.454,3741747.318,301.60400000000004,0.7959999999999999,0.39721999999999996,14.968,62422.24802000001,-84.24614725800001,33.785185224,10304
0,16208575,754988.448,3741747.2819999997,301.453,0.816,0.38693,14.945,62422.248060000005,-84.246147326,33.785184899,10304
0,16208576,754988.448,3741747.277,301.29,0.8240000000000001,0.37665,14.89,62422.24809,-84.246147327,33.785184854,10304
0,16208577,754988.447,3741747.262,301.132,0.831,0.36635999999999996,14.847999999999999,62422.248120000004,-84.24614735,33.785184718000004,10304
0,16208578,754988.446,3741747.2539999997,300.972,0.8270000000000001,0.35608,14.8,62422.24816,-84.24614735600001,33.785184646,10304
0,16208579,754988.444,3741747.2369999997,300.817,0.8079999999999999,0.3458,14.765,62422.24819,-84.246147384,33.785184492,10304
0,16208580,754988.442,3741747.2180000003,300.663,0.812,0.33551,14.732999999999999,62422.24822,-84.246147416,33.785184319,10304
0,16208581,754988.439,3741747.1989999996,300.51,0.8079999999999999,0.32523,14.702,62422.24825,-84.24614744600001,33.785184153,10304
0,16208582,754988.438,3741747.186,300.355,0.816,0.31494,14.667,62422.248289999996,-84.246147465,33.785184033,10304
0,16208583,754988.437,3741747.1769999997,300.2,0.82,0.30466,14.629000000000001,62422.248320000006,-84.246147474,33.785183956,10304
0,16208584,754988.434,3741747.155,300.05,0.8240000000000001,0.29438000000000003,14.607000000000001,62422.24835,-84.246147512,33.785183758,10304
0,16208684,754988.62,3741747.595,304.313,0.7609999999999999,0.57206,15.675999999999998,62422.26079,-84.24614537800001,33.785187676999996,10304
0,16208685,754988.62,3741747.59,304.127,0.769,0.56177,15.582,62422.26082,-84.246145379,33.785187627,10304
0,16208686,754988.6170000001,3741747.567,303.954,0.773,0.5514899999999999,15.511,62422.26085,-84.246145418,33.785187423,10304
0,16208687,754988.618,3741747.567,303.769,0.7759999999999999,0.5412,15.415999999999999,62422.260879999994,-84.246145407,33.785187422,10304
0,16208688,754988.615,3741747.542,303.6,0.7879999999999999,0.53091,15.353,62422.26092000001,-84.246145449,33.785187201999996,10304
0,16208689,754988.6120000001,3741747.5160000003,303.433,0.769,0.52063,15.294,62422.26095,-84.246145496,33.785186963,10304
0,16208690,754988.6109999999,3741747.5039999997,303.26,0.7759999999999999,0.51034,15.22,62422.26097999999,-84.24614551100001,33.785186859,10304
0,16208691,754988.608,3741747.486,303.092,0.773,0.5000600000000001,15.155,62422.261020000005,-84.24614553800001,33.785186701,10304
0,16208692,754988.609,3741747.483,302.918,0.78,0.48977,15.075999999999999,62422.26105,-84.246145534,33.785186674,10304
0,16208693,754988.6059999999,3741747.459,302.756,0.78,0.47948,15.024000000000001,62422.26108,-84.246145578,33.785186452,10304
0,16208694,754988.6020000001,3741747.432,302.597,0.78,0.4692,14.975999999999999,62422.26111,-84.246145625,33.785186216,10304
0,16208695,754988.6020000001,3741747.425,302.42900000000003,0.78,0.45891000000000004,14.909,62422.26115,-84.246145631,33.785186146,10304
0,16208696,754988.599,3741747.4060000004,302.268,0.78,0.44863000000000003,14.857000000000001,62422.261179999994,-84.24614566,33.785185983000005,10304
0,16208697,754988.599,3741747.3989999997,302.10400000000004,0.78,0.43833999999999995,14.794,62422.261210000004,-84.246145666,33.785185917,10304
0,16208698,754988.5959999999,3741747.377,301.947,0.792,0.42806000000000005,14.75,62422.26124,-84.246145705,33.785185715,10304
0,16208699,754988.594,3741747.357,301.79,0.7879999999999999,0.41777,14.705,62422.26128,-84.24614573699999,33.785185535,10304
0,16208700,754988.594,3741747.357,301.626,0.7959999999999999,0.40749,14.64,62422.26131,-84.246145727,33.785185536,10304
0,16208701,754988.5920000001,3741747.338,301.471,0.816,0.3972,14.597999999999999,62422.26134,-84.246145759,33.785185366,10304
0,16208702,754988.589,3741747.313,301.319,0.816,0.38692,14.564,62422.261379999996,-84.246145801,33.785185144,10304
0,16208703,754988.5859999999,3741747.293,301.166,0.82,0.37664000000000003,14.527000000000001,62422.26141,-84.246145835,33.785184963,10304
