Sign_ID,Unnamed: 0,ID,Easting,Northing,Altitude,Retro,Angle,Distance,UTC,Long,Lat,Pic
13,492694.0,16613335.0,756024.693,3740466.58,289.925,0.757,0.06821,44.803000000000004,62491.085510000004,-84.235338337,33.77339722,10647
13,492695.0,16613336.0,756024.708,3740466.588,289.464,0.776,0.057920000000000006,44.791000000000004,62491.08554,-84.23533817100001,33.773397288000005,10647
13,492779.0,16613420.0,756024.743,3740466.652,290.832,0.78,0.0889,44.486999999999995,62491.098770000004,-84.235337772,33.773397853,10647
13,492780.0,16613421.0,756024.763,3740466.647,290.374,0.773,0.07861,44.48,62491.0988,-84.235337562,33.773397805,10647
13,492781.0,16613422.0,756024.78,3740466.651,289.917,0.776,0.06831,44.468,62491.098829999995,-84.235337382,33.773397832,10647
13,492782.0,16613423.0,756024.794,3740466.66,289.459,0.78,0.05802,44.45399999999999,62491.09887,-84.235337223,33.773397914,10647
13,492865.0,16613506.0,756024.827,3740466.732,290.807,0.784,0.0888,44.141000000000005,62491.112089999995,-84.235336843,33.773398556,10647
13,492866.0,16613507.0,756024.846,3740466.731,290.353,0.776,0.0785,44.131,62491.112120000005,-84.23533664600001,33.773398535,10647
13,492867.0,16613508.0,756024.861,3740466.736,289.899,0.78,0.06821,44.117,62491.11215,-84.235336474,33.773398579,10647
13,492868.0,16613509.0,756024.87,3740466.762,289.444,0.788,0.057920000000000006,44.086000000000006,62491.11219,-84.235336374,33.773398808,10647
13,492952.0,16613593.0,756024.913,3740466.808,290.786,0.788,0.0888,43.8,62491.12541,-84.235335897,33.773399219,10647
13,492953.0,16613594.0,756024.928,3740466.816,290.335,0.78,0.0785,43.78,62491.125439999996,-84.23533573600001,33.773399284,10647
13,492954.0,16613595.0,756024.946,3740466.814,289.885,0.776,0.06821,43.773999999999994,62491.125479999995,-84.235335538,33.773399258000005,10647
13,492955.0,16613596.0,756024.957,3740466.833,289.435,0.761,0.057920000000000006,43.75,62491.125510000005,-84.235335418,33.773399429,10647
13,493040.0,16613681.0,756025.002,3740466.876,290.771,0.788,0.0889,43.468,62491.13873,-84.23533492199999,33.773399806,10647
13,493041.0,16613682.0,756025.011,3740466.899,290.323,0.776,0.0786,43.431999999999995,62491.13876,-84.235334816,33.773400008,10647
13,493042.0,16613683.0,756025.026,3740466.904,289.876,0.776,0.06831,43.418,62491.1388,-84.235334647,33.773400050999996,10647
13,493043.0,16613684.0,756025.033,3740466.934,289.429,0.773,0.05802,43.382,62491.138829999996,-84.235334569,33.773400324,10647
14,491077.0,16611718.0,756022.992,3740465.082,289.103,0.757,0.04763,51.333999999999996,62490.83247,-84.23535712,33.773384129,10647
14,491078.0,16611719.0,756023.011,3740465.089,288.575,0.769,0.03734,51.333,62490.83251,-84.235356908,33.773384191,10647
14,491079.0,16611720.0,756023.025,3740465.112,288.048,0.725,0.027039999999999998,51.321000000000005,62490.832539999996,-84.235356755,33.773384396,10647
14,491157.0,16611798.0,756023.087,3740465.161,289.098,0.765,0.04763,50.99,62490.8458,-84.235356071,33.773384817,10647
14,491158.0,16611799.0,756023.108,3740465.163,288.574,0.765,0.03734,50.995,62490.84583,-84.23535584300001,33.77338483,10647
14,491159.0,16611800.0,756023.12,3740465.19,288.05,0.718,0.027039999999999998,50.978,62490.845870000005,-84.235355707,33.773385074000004,10647
14,491240.0,16611881.0,756023.181,3740465.243,289.098,0.761,0.04773,50.643,62490.85912000001,-84.235355034,33.773385533,10647
14,491241.0,16611882.0,756023.191,3740465.274,288.578,0.753,0.03744,50.61600000000001,62490.85916,-84.235354916,33.773385816,10647
14,491242.0,16611883.0,756023.215,3740465.268,288.057,0.71,0.027139999999999997,50.635,62490.859189999996,-84.23535466,33.773385754,10647
14,491323.0,16611964.0,756023.271,3740465.338,289.088,0.765,0.04763,50.282,62490.87244,-84.23535404,33.773386369,10647
14,491324.0,16611965.0,756023.291,3740465.341,288.571,0.761,0.03734,50.286,62490.87247,-84.23535382,33.773386389,10647
14,491325.0,16611966.0,756023.31,3740465.348,288.054,0.722,0.027039999999999998,50.29,62490.87251,-84.235353616,33.773386453,10647
14,491406.0,16612047.0,756023.372,3740465.401,289.083,0.765,0.04763,49.955,62490.88577000001,-84.235352928,33.773386913,10647
14,491407.0,16612048.0,756023.389,3740465.413,288.57,0.761,0.03734,49.949,62490.8858,-84.235352745,33.773387019,10647
14,491408.0,16612049.0,756023.406,3740465.423,288.056,0.71,0.027039999999999998,49.951,62490.88582999999,-84.235352552,33.773387101,10647
14,491493.0,16612134.0,756023.466,3740465.484,289.084,0.761,0.04773,49.607,62490.89909,-84.23535189100001,33.773387639,10647
14,491494.0,16612135.0,756023.487,3740465.485,288.573,0.765,0.03744,49.613,62490.89912,-84.235351668,33.773387641,10647
14,491495.0,16612136.0,756023.5,3740465.506,288.063,0.725,0.027139999999999997,49.602,62490.89915,-84.235351521,33.773387833,10647
14,491580.0,16612221.0,756023.555,3740465.581,289.074,0.757,0.04763,49.244,62490.912410000004,-84.235350899,33.773388493,10647
14,491581.0,16612222.0,756023.586,3740465.553,288.567,0.765,0.03734,49.281000000000006,62490.91244,-84.235350573,33.77338823,10647
14,491582.0,16612223.0,756023.597,3740465.58,288.06,0.722,0.027039999999999998,49.263999999999996,62490.91247,-84.235350449,33.773388474,10647
14,491666.0,16612307.0,756023.661,3740465.633,289.069,0.769,0.04763,48.93,62490.92572000001,-84.235349742,33.773388931,10647
14,491667.0,16612308.0,756023.68,3740465.636,288.566,0.761,0.03734,48.933,62490.92575,-84.235349534,33.773388958000005,10647
14,491668.0,16612309.0,756023.692,3740465.66,288.063,0.737,0.027039999999999998,48.92,62490.92578,-84.235349399,33.773389167,10647
14,491749.0,16612390.0,756023.753,3740465.723,289.069,0.757,0.04773,48.574,62490.93905,-84.235348726,33.773389724,10647
14,491750.0,16612391.0,756023.769,3740465.734,288.57,0.769,0.03744,48.568999999999996,62490.93908,-84.235348547,33.773389819,10647
14,491751.0,16612392.0,756023.784,3740465.748,288.07,0.725,0.027139999999999997,48.566,62490.93911,-84.235348379,33.773389941,10647
14,491833.0,16612474.0,756023.851,3740465.798,289.06,0.765,0.04763,48.235,62490.952370000006,-84.235347648,33.773390375,10647
14,491834.0,16612475.0,756023.866,3740465.812,288.564,0.769,0.03733,48.227,62490.9524,-84.235347482,33.773390496,10647
14,491835.0,16612476.0,756023.88,3740465.829,288.068,0.737,0.027039999999999998,48.221000000000004,62490.95243,-84.23534732600001,33.773390643,10647
14,491916.0,16612557.0,756023.947,3740465.879,289.055,0.769,0.04763,47.89,62490.96569,-84.23534659100001,33.773391078,10647
14,491917.0,16612558.0,756023.964,3740465.886,288.562,0.765,0.03734,47.888999999999996,62490.96572000001,-84.23534640300001,33.773391138,10647
14,491918.0,16612559.0,756023.982,3740465.89,288.07,0.745,0.027039999999999998,47.896,62490.96576,-84.235346204,33.773391172,10647
14,492002.0,16612643.0,756024.04,3740465.967,289.055,0.765,0.04773,47.537,62490.97901,-84.235345561,33.773391848,10647
14,492003.0,16612644.0,756024.054,3740465.981,288.566,0.769,0.03744,47.528,62490.97905,-84.235345401,33.773391975,10647
14,492004.0,16612645.0,756024.074,3740465.982,288.077,0.741,0.027139999999999997,47.538999999999994,62490.97908,-84.235345192,33.773391975,10647
14,492088.0,16612729.0,756024.138,3740466.041,289.046,0.776,0.04763,47.199,62490.992329999994,-84.23534447600001,33.773392492,10647
14,492089.0,16612730.0,756024.15,3740466.064,288.561,0.78,0.03733,47.181000000000004,62490.99237000001,-84.235344348,33.773392695,10647
14,492090.0,16612731.0,756024.17,3740466.061,288.075,0.749,0.027039999999999998,47.195,62490.9924,-84.235344131,33.77339267,10647
14,492175.0,16612816.0,756024.23,3740466.116,289.041,0.769,0.04763,46.858999999999995,62491.00565,-84.235343463,33.773393148000004,10647
14,492176.0,16612817.0,756024.242,3740466.136,288.559,0.769,0.03733,46.843999999999994,62491.00569,-84.235343328,33.773393325,10647
14,492177.0,16612818.0,756024.26,3740466.138,288.077,0.749,0.027039999999999998,46.853,62491.00572000001,-84.23534313,33.773393341,10647
14,492261.0,16612902.0,756024.308,3740466.205,289.039,0.773,0.04773,46.503,62491.018970000005,-84.235342595,33.773393934,10647
14,492262.0,16612903.0,756024.325,3740466.211,288.561,0.773,0.03744,46.503,62491.01901,-84.235342411,33.773393981,10647
14,492263.0,16612904.0,756024.336,3740466.234,288.083,0.745,0.027139999999999997,46.49,62491.01904,-84.235342288,33.773394184000004,10647
14,492348.0,16612989.0,756024.392,3740466.28,289.028,0.761,0.04763,46.163000000000004,62491.032289999996,-84.235341667,33.773394584,10647
14,492349.0,16612990.0,756024.404,3740466.299,288.554,0.761,0.03733,46.148999999999994,62491.032320000006,-84.235341533,33.773394753000005,10647
14,492350.0,16612991.0,756024.428,3740466.286,288.079,0.749,0.027039999999999998,46.174,62491.032360000005,-84.235341282,33.773394628,10647
14,492434.0,16613075.0,756024.475,3740466.359,289.022,0.769,0.04763,45.818000000000005,62491.04561,-84.235340755,33.773395278,10647
14,492435.0,16613076.0,756024.485,3740466.382,288.551,0.757,0.03733,45.8,62491.04565,-84.235340635,33.773395478000005,10647
14,492436.0,16613077.0,756024.504,3740466.38,288.08,0.753,0.027039999999999998,45.813,62491.045679999996,-84.235340428,33.773395457,10647
14,492523.0,16613164.0,756024.557,3740466.44,289.021,0.765,0.04773,45.471000000000004,62491.058939999995,-84.235339848,33.773395987,10647
14,492524.0,16613165.0,756024.577,3740466.435,288.553,0.773,0.03744,45.482,62491.058970000006,-84.235339633,33.77339594,10647
14,492525.0,16613166.0,756024.581,3740466.474,288.086,0.753,0.027139999999999997,45.452,62491.059,-84.235339573,33.773396285,10647
14,492610.0,16613251.0,756024.64,3740466.518,289.01,0.761,0.04763,45.128,62491.07225,-84.235338926,33.773396667,10647
14,492611.0,16613252.0,756024.653,3740466.533,288.546,0.776,0.03733,45.118,62491.07227999999,-84.235338783,33.773396799000004,10647
14,492612.0,16613253.0,756024.666,3740466.547,288.082,0.761,0.027039999999999998,45.113,62491.07232000001,-84.23533863899999,33.773396928000004,10647
14,492696.0,16613337.0,756024.728,3740466.585,289.004,0.78,0.04763,44.79600000000001,62491.08557999999,-84.235337962,33.773397249,10647
14,492697.0,16613338.0,756024.735,3740466.613,288.543,0.78,0.03733,44.772,62491.08561,-84.23533786899999,33.773397501,10647
14,492698.0,16613339.0,756024.753,3740466.614,288.082,0.761,0.027039999999999998,44.781000000000006,62491.08564,-84.23533768,33.77339751,10647
14,492783.0,16613424.0,756024.811,3740466.664,289.002,0.773,0.04773,44.451,62491.0989,-84.23533704399999,33.773397945,10647
14,492784.0,16613425.0,756024.817,3740466.696,288.545,0.773,0.03743,44.423,62491.09892999999,-84.235336965,33.773398229,10647
14,492785.0,16613426.0,756024.829,3740466.712,288.088,0.765,0.027139999999999997,44.416000000000004,62491.09896,-84.235336832,33.773398375,10647
14,492869.0,16613510.0,756024.89,3740466.755,288.991,0.769,0.04763,44.093999999999994,62491.11222,-84.23533616,33.773398744,10647
14,492870.0,16613511.0,756024.904,3740466.764,288.537,0.773,0.03733,44.09,62491.11225,-84.235336003,33.773398823,10647
14,492871.0,16613512.0,756024.921,3740466.767,288.084,0.761,0.027039999999999998,44.097,62491.112279999994,-84.23533582399999,33.773398848,10647
14,492956.0,16613597.0,756024.971,3740466.841,288.985,0.769,0.04763,43.742,62491.12554,-84.23533526,33.773399501,10647
14,492957.0,16613598.0,756024.977,3740466.873,288.535,0.769,0.03733,43.714,62491.125570000004,-84.235335185,33.773399785,10647
14,492958.0,16613599.0,756024.999,3740466.861,288.085,0.765,0.027039999999999998,43.736999999999995,62491.12561,-84.235334952,33.77339967,10647
15,493044.0,16613685.0,756025.054,3740466.922,288.983,0.769,0.04773,43.396,62491.13886,-84.235334338,33.773400208000005,10647
15,493045.0,16613686.0,756025.068,3740466.933,288.536,0.761,0.03743,43.388999999999996,62491.1389,-84.235334192,33.773400309,10647
15,493046.0,16613687.0,756025.079,3740466.95,288.09,0.773,0.027139999999999997,43.382,62491.138929999994,-84.235334063,33.773400451,10647
15,493130.0,16613771.0,756025.124,3740466.994,289.415,0.765,0.057920000000000006,43.058,62491.15215,-84.23533356600001,33.773400843000005,10647
15,493131.0,16613772.0,756025.138,3740467.003,288.972,0.753,0.04763,43.049,62491.15219,-84.235333413,33.773400922,10647
15,493132.0,16613773.0,756025.15,3740467.017,288.529,0.773,0.03733,43.04,62491.15222,-84.235333277,33.773401041,10647
15,493133.0,16613774.0,756025.165,3740467.023,288.086,0.769,0.027039999999999998,43.044,62491.15225,-84.235333113,33.773401089000004,10647
15,493217.0,16613858.0,756025.207,3740467.079,289.405,0.788,0.057920000000000006,42.708,62491.165479999996,-84.235332649,33.773401583,10647
15,493218.0,16613859.0,756025.225,3740467.076,288.965,0.784,0.04763,42.711999999999996,62491.16551,-84.23533245600001,33.773401551999996,10647
15,493219.0,16613860.0,756025.238,3740467.087,288.526,0.792,0.03733,42.705,62491.16555,-84.235332313,33.773401653,10647
15,493220.0,16613861.0,756025.243,3740467.119,288.087,0.776,0.027039999999999998,42.681000000000004,62491.16557999999,-84.23533224399999,33.773401939,10647
15,493305.0,16613946.0,756025.295,3740467.149,289.399,0.792,0.05802,42.373000000000005,62491.1788,-84.235331682,33.773402198,10647
15,493306.0,16613947.0,756025.296,3740467.191,288.963,0.761,0.04773,42.32899999999999,62491.17884,-84.23533165,33.773402576,10647
15,493307.0,16613948.0,756025.322,3740467.167,288.528,0.784,0.03743,42.36,62491.17887,-84.235331383,33.773402351,10647
15,493308.0,16613949.0,756025.332,3740467.186,288.092,0.765,0.027139999999999997,42.349,62491.1789,-84.235331272,33.773402524,10647
15,493393.0,16614034.0,756025.376,3740467.24,289.385,0.78,0.057920000000000006,42.016999999999996,62491.19212000001,-84.235330781,33.773402993000005,10647
15,493394.0,16614035.0,756025.392,3740467.239,288.953,0.769,0.04763,42.018,62491.192160000006,-84.2353306,33.773402985,10647
15,493395.0,16614036.0,756025.404,3740467.254,288.52,0.78,0.03733,42.008,62491.192189999994,-84.235330472,33.773403111,10647
15,493396.0,16614037.0,756025.417,3740467.264,288.088,0.776,0.027039999999999998,42.007,62491.192220000004,-84.23533032899999,33.773403198000004,10647
15,493480.0,16614121.0,756025.468,3740467.308,289.38,0.776,0.057920000000000006,41.684,62491.20545,-84.235329765,33.773403587,10647
15,493481.0,16614122.0,756025.482,3740467.315,288.952,0.773,0.04763,41.677,62491.20548,-84.235329614,33.773403649,10647
15,493482.0,16614123.0,756025.492,3740467.331,288.523,0.761,0.03733,41.665,62491.20551,-84.235329494,33.773403791999996,10647
15,493483.0,16614124.0,756025.507,3740467.336,288.094,0.765,0.027039999999999998,41.67,62491.205539999995,-84.23532933199999,33.773403826,10647
15,493569.0,16614210.0,756025.559,3740467.395,289.388,0.776,0.05802,41.332,62491.21877000001,-84.235328762,33.773404344,10647
15,493570.0,16614211.0,756025.567,3740467.417,288.963,0.78,0.04773,41.309,62491.218810000006,-84.235328664,33.77340454,10647
15,493571.0,16614212.0,756025.587,3740467.406,288.538,0.769,0.03743,41.325,62491.218839999994,-84.23532845300001,33.773404441,10647
15,493572.0,16614213.0,756025.6,3740467.416,288.113,0.765,0.027139999999999997,41.324,62491.218870000004,-84.235328312,33.773404525,10647
15,493656.0,16614297.0,756025.648,3740467.485,289.387,0.776,0.057920000000000006,40.976000000000006,62491.23209,-84.235327767,33.773405136,10647
15,493657.0,16614298.0,756025.667,3740467.478,288.965,0.788,0.047619999999999996,40.983999999999995,62491.23212000001,-84.23532756899999,33.773405067,10647
15,493658.0,16614299.0,756025.68,3740467.487,288.544,0.773,0.03733,40.979,62491.23216,-84.235327427,33.773405146,10647
15,493659.0,16614300.0,756025.689,3740467.505,288.122,0.757,0.027039999999999998,40.968999999999994,62491.232189999995,-84.23532731899999,33.773405306,10647
15,493743.0,16614384.0,756025.747,3740467.551,289.39,0.784,0.057920000000000006,40.646,62491.24541,-84.235326684,33.773405706,10647
15,493744.0,16614385.0,756025.758,3740467.564,288.972,0.773,0.047619999999999996,40.632,62491.24545,-84.23532656,33.773405823000004,10647
15,493745.0,16614386.0,756025.771,3740467.571,288.554,0.776,0.03733,40.629,62491.24548,-84.235326415,33.773405885,10647
15,493746.0,16614387.0,756025.783,3740467.583,288.136,0.765,0.027039999999999998,40.625,62491.24551,-84.23532628699999,33.773405991,10647
15,493830.0,16614471.0,756025.834,3740467.651,289.396,0.784,0.05802,40.28,62491.258729999994,-84.23532572100001,33.773406585,10647
15,493831.0,16614472.0,756025.849,3740467.651,288.982,0.773,0.04773,40.28,62491.25877000001,-84.235325551,33.773406580999996,10647
15,493832.0,16614473.0,756025.865,3740467.652,288.568,0.78,0.03743,40.283,62491.2588,-84.235325387,33.773406589000004,10647
15,493833.0,16614474.0,756025.88,3740467.654,288.153,0.773,0.027139999999999997,40.29,62491.25883,-84.235325224,33.7734066,10647
15,493919.0,16614560.0,756025.935,3740467.711,289.395,0.796,0.057920000000000006,39.955999999999996,62491.27205,-84.23532461100001,33.773407105,10647
15,493920.0,16614561.0,756025.951,3740467.709,288.985,0.773,0.047619999999999996,39.958,62491.27209,-84.235324437,33.773407083,10647
15,493921.0,16614562.0,756025.96,3740467.727,288.574,0.788,0.03733,39.943000000000005,62491.27212,-84.235324335,33.773407245,10647
15,493922.0,16614563.0,756025.973,3740467.735,288.163,0.773,0.027039999999999998,39.943000000000005,62491.27215,-84.235324197,33.773407314,10647
15,494009.0,16614650.0,756026.03,3740467.789,289.398,0.792,0.057920000000000006,39.613,62491.285379999994,-84.23532356300001,33.773407787,10647
15,494010.0,16614651.0,756026.042,3740467.799,288.991,0.776,0.047619999999999996,39.603,62491.285410000004,-84.235323431,33.773407868,10647
15,494011.0,16614652.0,756026.054,3740467.806,288.583,0.78,0.03733,39.599000000000004,62491.28544,-84.235323294,33.773407935,10647
15,494012.0,16614653.0,756026.069,3740467.809,288.176,0.769,0.027039999999999998,39.605,62491.28548,-84.235323136,33.77340795,10647
15,494099.0,16614740.0,756026.124,3740467.87,289.405,0.784,0.05802,39.268,62491.2987,-84.235322522,33.773408488,10647
15,494100.0,16614741.0,756026.138,3740467.874,289.001,0.784,0.04772,39.263000000000005,62491.298729999995,-84.235322375,33.773408526,10647
